square_id,total_internet
485,21991.174
3044,21907.01
1633,21877.355
3912,21863.072
9917,21840.266
6121,21819.162
1212,21806.604
424,21790.002
720,21754.027
1612,21660.234
29,21638.57
133,21600.7
9910,21590.273
2369,21575.416
713,21569.69
5934,21544.135
1334,21525.168
1506,21453.229
2022,21435.203
2572,21400.564
1032,21398.9
5714,21396.404
1435,21336.45
498,21277.982
3142,21272.014
2569,21253.582
621,21142.885
294,21142.76
6325,21076.492
2298,21056.857
6702,21048.473
6428,21043.734
134,21032.322
6617,21028.475
432,21023.66
1799,21012.174
6715,20984.896
3613,20950.598
325,20898.754
405,20885.877
3812,20856.875
127,20853.709
395,20804.38
389,20783.977
2469,20775.97
161,20729.812
3913,20722.51
181,20698.15
1311,20559.525
1031,20549.266
2477,20526.613
522,20505.201
1411,20503.355
9602,20462.383
1908,20397.752
2500,20371.326
2671,20343.062
1934,20293.89
5212,20283.486
3312,20282.482
226,20275.014
2467,20274.902
2061,20264.281
5414,20254.393
1835,20137.197
500,20009.633
499,20006.973
600,19999.195
599,19992.666
598,19991.375
698,19991.375
799,19991.375
699,19991.375
700,19982.615
800,19972.758
3245,19967.654
4994,19965.605
1825,19964.957
423,19948.445
2268,19935.518
4503,19903.482
6431,19869.725
1507,19853.244
1133,19851.105
535,19850.123
3813,19836.516
2499,19834.584
324,19814.264
225,19800.086
323,19795.889
262,19779.314
9705,19779.2
3005,19764.938
4302,19762.168
819,19761.52
1718,19758.436
422,19755.158
3705,19741.918
9407,19725.22
5710,19721.125
28,19679.79
3444,19655.07
9504,19627.342
695,19626.734
2231,19600.176
6326,19556.248
1907,19540.32
1333,19515.25
1611,19487.21
984,19478.502
188,19472.896
9905,19423.082
3242,19419.82
3143,19419.82
3243,19419.82
3343,19419.82
3442,19419.82
3443,19419.82
3144,19419.82
3244,19419.82
3344,19419.82
3342,19419.82
363,19368.678
2122,19347.01
9904,19340.926
1511,19339.342
9805,19336.438
9804,19318.105
483,19317.727
9702,19314.879
9803,19314.879
9903,19314.285
9802,19312.77
193,19311.725
224,19309.928
2468,19266.098
2368,19266.098
9902,19260.06
126,19235.49
92,19200.605
293,19200.605
192,19200.605
191,19190.787
2020,19180.205
292,19169.66
2204,19168.203
6328,19136.027
409,19102.326
3508,19098.533
1564,19056.078
5906,19054.73
797,19044.402
63,19004.492
393,18988.95
394,18978.113
1918,18978.045
9901,18968.527
919,18956.24
9604,18898.717
10,18866.055
1709,18852.617
2577,18829.066
9704,18811.79
110,18777.295
4202,18771.404
1613,18752.994
1660,18738.984
5715,18717.938
1394,18693.764
9603,18688.484
1610,18657.514
2661,18576.695
1293,18563.082
884,18542.752
61,18489.555
62,18489.555
162,18489.555
163,18489.555
263,18489.555
9715,18454.562
9703,18448.314
2429,18439.074
1008,18436.895
1735,18422.756
6430,18393.97
4676,18390.598
6189,18373.715
5413,18332.828
5514,18332.822
1899,18331.816
5512,18312.451
6007,18311.678
5513,18304.87
223,18242.562
9409,18233.379
5613,18189.494
5615,18142.873
9716,18133.734
620,18129.502
5614,18117.285
2007,18113.244
9801,18091.055
521,18039.078
9408,18030.975
5011,18025.56
4775,18017.006
1462,17999.203
5412,17998.396
1560,17982.318
125,17963.691
6128,17943.023
6027,17913.254
2105,17863.871
6330,17856.73
1361,17818.502
1727,17805.596
5010,17790.955
281,17741.768
5511,17739.252
91,17701.291
597,17686.479
27,17679.463
612,17632.996
4573,17559.39
3206,17555.705
5194,17545.785
6228,17526.768
6008,17511.4
1817,17509.361
1819,17509.361
1818,17509.361
1919,17509.361
1616,17509.361
1619,17509.361
1518,17509.361
1719,17509.361
495,17501.707
1617,17497.803
4806,17492.104
1618,17484.36
402,17458.818
1517,17449.73
384,17429.846
5930,17393.227
2474,17333.943
2033,17247.887
1418,17205.727
494,17119.613
6331,17110.861
5806,17090.379
6233,17078.023
322,17070.879
9701,17070.586
5809,17059.865
2461,16975.773
6191,16947.09
1290,16934.113
6329,16896.91
5439,16889.113
5908,16883.482
5708,16882.834
5709,16882.512
582,16876.42
1717,16837.807
6190,16836.105
1288,16832.498
6229,16822.13
3606,16813.451
5807,16783.451
1614,16734.137
6502,16733.04
5411,16713.865
2132,16681.252
5921,16678.504
1519,16653.225
89,16637.031
90,16637.031
88,16637.031
6129,16627.354
5907,16621.115
5313,16592.326
6133,16591.963
26,16585.459
25,16585.459
6127,16584.742
5923,16560.64
5924,16560.64
5610,16554.88
697,16550.215
6230,16526.238
9605,16516.959
6324,16510.178
124,16508.451
2561,16482.904
6327,16458.754
1211,16448.418
24,16441.965
5808,16436.656
5922,16402.006
3811,16401.664
6033,16367.887
1516,16365.498
2456,16350.765
6227,16321.648
6026,16321.298
1515,16297.744
2557,16266.474
1233,16251.719
2660,16231.275
6226,16174.003
2062,16173.857
1808,16169.569
2260,16138.551
5609,16135.63
1514,16089.197
1419,16028.696
87,16027.526
2760,16021.945
595,16010.468
187,15986.855
2198,15943.782
421,15849.468
2330,15848.048
5707,15847.889
5804,15828.981
596,15822.269
5312,15743.612
5094,15727.329
2426,15697.428
719,15679.8955
1415,15654.183
1029,15607.959
1205,15535.708
9405,15486.044
289,15449.915
1414,15403.048
2064,15364.177
2558,15363.156
1508,15347.557
1412,15347.557
1214,15347.557
1209,15347.557
1314,15347.557
1708,15347.557
1309,15347.557
1315,15347.557
1305,15347.557
1408,15347.557
1410,15347.557
1409,15347.557
1512,15347.557
1513,15347.557
1505,15347.557
1509,15347.557
1510,15347.557
1604,15347.557
1608,15347.557
1413,15347.557
1405,15347.557
1609,15347.557
1502,15347.557
1603,15347.557
1312,15347.557
1313,15347.557
1602,15347.557
1213,15347.557
1113,15347.557
1707,15332.087
1112,15324.785
1304,15323.418
1706,15312.033
2628,15304.677
2673,15303.932
1704,15244.446
1296,15243.958
1806,15239.694
5805,15196.454
2159,15174.063
1021,15163.124
6126,15160.69
4003,15146.63
2573,15145.958
2476,15145.1
1111,15144.5625
1605,15124.388
1702,15108.369
1210,15108.199
1110,15104.545
9916,15101.799
1601,15091.885
1620,15091.418
2576,15068.59
1920,15068.124
2023,15065.089
6029,15030.322
1404,14983.706
2503,14967.671
2575,14959.049
2475,14959.049
2574,14959.049
1030,14949.183
1820,14943.295
1563,14936.6
1665,14931.2
2360,14912.299
2359,14902.425
2559,14902.425
2459,14902.425
2358,14902.425
2357,14902.425
2460,14902.425
2560,14902.425
2457,14902.425
2458,14902.425
2259,14902.425
2258,14902.425
893,14897.453
1109,14893.56
2158,14886.982
1114,14877.771
1960,14869.237
1402,14857.738
1504,14847.158
1705,14830.017
1863,14804.397
1764,14804.397
1662,14804.397
1663,14804.397
1962,14804.397
1763,14804.397
1762,14804.397
1862,14804.397
1664,14804.397
1961,14804.397
2063,14804.397
1963,14804.397
1965,14804.397
1964,14804.397
1864,14804.397
1861,14804.397
1865,14802.915
1765,14802.485
1761,14802.248
1562,14798.104
1607,14792.957
1661,14776.245
1860,14760.105
6025,14759.548
1215,14751.749
1760,14740.059
1461,14738.866
5293,14737.925
1561,14732.035
5510,14699.863
1802,14635.26
1703,14619.564
6801,14563.292
1012,14538.872
1720,14535.271
6332,14530.405
392,14521.924
5832,14516.399
694,14508.181
6024,14495.118
1803,14485.092
1805,14476.428
1022,14453.435
190,14443.277
818,14386.295
1606,14347.691
9505,14332.078
1725,14325.169
1807,14317.862
1204,14317.266
6231,14316.001
189,14309.851
1501,14307.958
291,14303.897
311,14301.64
1013,14271.731
5193,14256.585
5092,14256.585
5192,14256.585
4993,14256.585
5093,14256.585
1092,14236.364
1303,14221.506
5002,14200.038
386,14154.406
5933,14150.288
520,14146.136
1904,14097.8545
1804,14074.916
1186,14009.083
1903,13999.787
5603,13973.336
1011,13953.244
9406,13943.554
718,13934.153
2004,13932.76
519,13925.253
518,13925.253
419,13925.253
420,13925.253
619,13925.253
618,13925.253
1503,13923.251
5009,13912.104
6130,13904.337
6032,13903.044
5931,13903.044
5833,13903.044
5932,13903.044
6031,13902.906
6132,13901.161
6131,13900.706
6232,13900.623
6030,13899.915
1417,13887.713
1520,13872.666
1308,13871.432
585,13869.918
2005,13841.689
517,13791.122
6122,13781.547
2223,13774.412
410,13773.719
2527,13771.04
918,13758.999
2224,13742.078
1010,13737.272
321,13728.262
1406,13724.447
1115,13669.946
1905,13648.567
6023,13647.916
1028,13637.137
9816,13629.241
1701,13545.776
1014,13521.542
1906,13506.257
617,13484.412
418,13484.235
1020,13453.846
1116,13408.841
1015,13405.447
2123,13393.081
1998,13382.405
1622,13359.743
1216,13340.161
285,13327.843
9510,13317.455
1009,13293.35
814,13289.913
2222,13272.428
2326,13251.388
2325,13251.388
2226,13251.388
2225,13251.388
2227,13244.047
5503,13238.682
6223,13238.605
914,13237.342
5703,13236.459
123,13182.841
186,13165.711
915,13160.249
2104,13119.06
907,13081.359
1403,13079.085
1108,13078.547
1728,13046.099
1521,13000.983
1104,12993.351
908,12942.135
2127,12864.01
1729,12801.254
1827,12801.254
2028,12801.254
2128,12801.254
1927,12801.254
1926,12801.254
1828,12801.254
1829,12801.254
2027,12801.254
1928,12801.254
9909,12792.853
493,12787.875
1421,12773.911
1621,12763.109
1929,12748.213
2021,12730.401
2025,12709.943
1319,12699.049
1004,12692.455
388,12678.087
1203,12676.459
2228,12672.382
1407,12658.482
1721,12647.475
9815,12644.705
2125,12614.353
717,12604.69
1533,12597.364
6225,12583.339
222,12582.588
2327,12580.322
1316,12574.606
906,12559.427
808,12553.159
1117,12548.325
1730,12544.532
320,12532.666
1401,12530.333
3105,12491.003
1320,12465.608
1220,12464.497
1321,12454.426
1826,12452.676
2029,12441.497
1120,12436.682
1119,12434.946
1019,12434.946
401,12426.228
1018,12393.576
2006,12393.254
1202,12388.454
1102,12370.412
1219,12353.267
9608,12346.867
801,12337.827
807,12332.846
1830,12316.911
1302,12311.747
904,12310.261
411,12305.611
702,12300.481
1221,12297.203
4907,12296.08
287,12289.559
905,12288.186
1921,12287.783
817,12279.863
6022,12250.017
1103,12248.076
806,12246.497
607,12245.94
1101,12233.092
912,12224.056
913,12222.886
6124,12222.258
6224,12222.258
6125,12222.258
6123,12222.258
6021,12221.687
796,12209.692
1023,12206.991
903,12203.119
1105,12195.689
707,12190.91
803,12188.612
804,12187.332
506,12180.55
605,12180.55
604,12180.55
1301,12180.55
601,12180.55
602,12180.55
603,12180.55
503,12180.55
505,12180.55
504,12180.55
606,12180.55
704,12180.55
701,12180.55
703,12180.55
502,12180.55
902,12180.55
901,12180.55
1201,12180.55
705,12180.55
1001,12180.55
805,12180.55
501,12180.55
706,12180.55
512,12132.888
507,12103.858
802,12103.351
1002,12097.81
1420,12083.575
9908,12070.452
1208,12066.691
2427,12034.519
1925,11987.611
5311,11979.746
2124,11975.953
1821,11969.993
3804,11923.387
708,11905.05
1003,11903.557
613,11901.412
417,11895.311
312,11874.657
288,11845.965
1217,11832.524
2126,11815.221
2129,11793.939
608,11784.809
715,11780.285
813,11771.234
1922,11761.733
1187,11735.423
513,11735.382
508,11712.935
910,11700.981
714,11698.997
911,11696.653
381,11695.892
812,11692.325
810,11692.325
811,11692.325
909,11692.325
711,11691.614
809,11690.547
1416,11687.673
710,11687.643
611,11684.167
709,11683.912
510,11683.338
509,11683.338
609,11683.338
610,11683.338
1189,11681.836
1017,11669.127
511,11657.895
1318,11653.926
313,11651.891
917,11650.024
594,11623.272
1016,11621.121
916,11616.729
614,11615.945
816,11608.591
1306,11608.385
716,11598.856
319,11596.905
615,11594.116
514,11588.642
412,11585.128
413,11585.128
414,11584.777
1289,11581.223
1629,11581.046
515,11577.185
685,11572.827
1085,11556.809
1317,11551.535
1130,11533.321
1089,11506.818
1086,11499.433
885,11499.04
689,11499.04
586,11499.04
785,11499.04
786,11499.04
889,11499.04
686,11499.04
687,11499.04
886,11499.04
989,11499.04
589,11499.04
1088,11499.04
1087,11499.04
590,11499.04
587,11499.04
588,11499.04
688,11499.04
490,11499.04
789,11499.04
489,11499.04
986,11499.04
690,11499.04
486,11499.04
488,11499.04
487,11499.04
987,11499.04
988,11499.04
1188,11499.04
491,11498.424
790,11494.927
788,11481.764
387,11480.527
787,11474.608
985,11463.376
616,11443.359
1722,11436.671
211,11433.281
23,11412.438
1522,11399.4375
5706,11396.495
2802,11386.856
888,11375.107
887,11368.471
1218,11367.576
390,11364.336
2229,11351.014
890,11318.1
415,11317.487
1121,11306.705
1726,11303.68
516,11301.727
86,11300.511
591,11263.871
2026,11262.079
391,11217.269
1731,11216.856
1930,11176.111
111,11166.131
315,11122.054
290,11113.491
221,11086.689
1822,11051.094
416,11040.311
1329,11026.761
9906,10974.349
2003,10954.237
318,10950.897
1027,10948.794
1118,10948.547
990,10946.151
1831,10934.826
5403,10919.846
1422,10886.4795
6602,10854.138
314,10844.977
3407,10832.744
4574,10818.042
2328,10774.311
316,10743.031
696,10741.208
492,10724.969
22,10716.957
122,10716.131
21,10713.824
20,10711.546
19,10711.274
121,10710.776
18,10710.644
17,10710.637
217,10710.625
119,10710.625
120,10710.625
118,10710.625
117,10710.625
219,10710.625
220,10710.625
218,10710.625
317,10710.625
216,10710.625
1630,10708.165
2428,10703.331
2528,10699.327
383,10698.144
116,10567.105
2329,10549.654
4805,10548.823
9506,10547.944
1006,10510.406
5608,10486.912
4575,10481.854
1090,10464.149
1228,10451.497
691,10402.843
5001,10389.978
1626,10383.571
2299,10376.215
2399,10376.215
2400,10376.215
2098,10376.215
215,10350.324
2024,10343.459
2199,10333.007
2702,10308.473
1723,10244.899
1625,10244.899
1624,10244.899
1623,10244.899
1523,10244.899
1526,10244.899
1525,10244.899
1524,10244.899
1527,10242.034
4675,10224.575
1528,10220.125
1529,10214.237
1530,10214.237
1328,10214.043
1427,10200.344
1190,10199.921
9809,10194.5
5103,10160.694
1428,10144.316
1327,10093.153
11,10080.26
1310,10063.577
1924,10043.371
1425,10018.358
1005,10017.261
1430,9987.697
2099,9978.765
1132,9966.257
791,9957.726
1429,9954.475
1424,9948.754
1423,9942.435
1322,9928.803
1426,9923.211
1634,9891.086
2300,9869.01
3504,9868.852
1431,9865.561
82,9852.945
1229,9843.438
1531,9832.501
6401,9824.101
1227,9817.525
9808,9808.926
2230,9793.316
1824,9786.064
581,9773.503
995,9764.036
1628,9762.528
9806,9754.358
1724,9752.239
1127,9741.924
5604,9731.013
9713,9716.93
1026,9709.109
1323,9709.109
1025,9709.109
1324,9705.855
1222,9696.726
1325,9693.777
1126,9693.118
1125,9684.7295
1326,9681.765
1223,9680.248
1224,9678.663
1124,9678.562
1231,9678.447
1226,9678.447
1330,9678.447
1122,9678.447
1123,9678.447
1232,9678.447
1225,9678.447
1331,9678.447
1332,9665.461
1823,9662.652
282,9661.437
283,9661.437
183,9661.437
184,9661.437
284,9661.437
185,9661.437
482,9661.437
382,9661.437
85,9661.437
83,9661.437
84,9661.437
481,9661.065
592,9660.952
1832,9641.419
2030,9637.035
182,9623.539
1933,9608.99
1902,9570.619
1999,9558.2705
9712,9558.11
2131,9538.693
1931,9528.877
2031,9528.877
2032,9528.877
1932,9528.877
1631,9522.08
1833,9499.579
1432,9497.254
1732,9489.753
1433,9483.834
1734,9483.834
1632,9483.834
1635,9483.834
1532,9483.834
1733,9483.834
1834,9483.834
2130,9477.237
891,9402.972
1923,9389.07
1128,9378.965
1801,9343.063
5303,9273.761
593,9255.929
692,9207.557
892,9207.557
1091,9207.557
991,9207.557
792,9207.557
693,9207.557
212,9118.913
992,9036.215
5003,9014.862
16,8993.929
6601,8955.499
6701,8955.499
6501,8955.499
793,8929.2705
1193,8924.868
9811,8809.99
2403,8735.222
9509,8729.226
3104,8627.528
9512,8569.623
4603,8566.903
5203,8389.999
1007,8368.458
2103,8357.706
9714,8350.279
213,8336.378
115,8331.528
9706,8148.078
2203,8119.5474
993,8114.7227
2200,8101.663
9609,8068.7095
3205,8053.0723
1195,8011.6274
1294,8011.6274
1095,8011.6274
1093,8011.6274
1295,8011.6274
1194,8010.9434
994,8009.6714
1094,8008.1753
4804,7963.8345
9936,7936.8984
2002,7931.0337
4102,7929.006
4903,7891.104
2001,7885.325
2102,7874.634
2401,7874.634
2602,7874.634
2502,7874.634
2601,7874.634
2501,7874.634
2402,7874.634
2303,7874.634
1901,7874.634
2302,7837.2686
5110,7832.743
2201,7828.068
1106,7822.0103
2301,7806.458
5509,7771.3813
2101,7740.54
2902,7736.1167
9508,7711.5796
2202,7657.5386
214,7617.865
114,7606.317
5607,7602.2383
15,7541.9585
2701,7536.705
4402,7524.5513
9610,7510.8604
815,7504.3315
2100,7502.491
2000,7486.339
9606,7482.0176
9607,7440.471
9511,7411.997
3306,7381.6084
9507,7342.314
12,7337.9746
9708,7297.6
9709,7244.3345
1129,7237.3843
1900,7226.551
14,7214.3574
9707,7210.2676
4902,7178.4775
9611,7170.7295
9807,7168.477
9710,7164.14
9612,7163.099
9907,7163.099
9810,7163.099
9711,7163.099
4703,7118.9307
3204,7118.9077
3507,7075.3784
9613,6999.0586
2903,6991.284
1800,6960.975
3604,6911.6685
4803,6851.051
5104,6749.169
3704,6737.0933
5205,6728.3325
1206,6719.055
3903,6688.408
4002,6680.6533
3902,6665.6387
3701,6665.6387
3702,6665.6387
3502,6665.6387
4001,6665.6387
3901,6665.6387
4101,6665.6387
3503,6665.6387
3802,6665.6387
3801,6665.6387
3703,6665.6387
3605,6665.6387
3603,6665.6387
3601,6665.6387
3602,6665.6387
3803,6665.6387
3402,6664.6787
3301,6663.285
3403,6659.7456
3505,6658.1724
3302,6658.0767
3404,6657.4663
3506,6657.337
3201,6657.2227
3305,6657.209
3202,6657.209
3405,6657.209
3101,6657.209
3406,6657.209
3102,6657.209
3103,6657.209
3002,6657.209
3003,6657.209
3203,6657.209
3004,6657.209
3303,6657.209
3304,6657.209
3001,6640.5264
3401,6640.3135
5105,6595.787
3501,6581.62
5004,6506.7754
5504,6408.492
5705,6183.7886
4801,6085.27
4904,6003.3877
5704,5970.8765
5605,5970.181
5606,5969.48
5106,5968.009
5305,5968.009
5307,5968.009
5404,5968.009
5505,5968.009
5506,5968.009
5405,5968.009
5406,5968.009
5507,5968.009
5304,5968.009
5005,5968.009
4901,5953.6475
4802,5953.6475
5204,5948.2866
5207,5933.7964
4701,5923.3154
5306,5878.203
5206,5804.427
4201,5773.36
5107,5729.839
5407,5680.408
5408,5652.6074
5208,5590.149
5008,5570.9683
5006,5437.356
5508,5383.244
5109,5314.2656
1307,5282.243
5108,5210.689
4905,5194.142
5308,5145.1855
5410,5143.4707
4702,5012.78
4601,4947.4233
5409,4846.4414
5309,4762.426
5209,4666.655
5007,4561.2847
13,4521.4717
1534,4492.673
4301,4462.6753
4906,4457.916
5210,4454.1616
5310,4443.498
4401,4439.8003
4502,4439.8003
4602,4439.8003
113,4420.3955
4501,4377.7793
1107,4359.6987
2901,4169.931
5338,2666.4202
5238,2153.7883
1207,1803.6074
112,1169.7736
2801,973.8674
5339,430.98776
5239,147.27899
